



[00:29:48] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:48] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:49] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 6 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:50] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:51] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:52] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:53] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 6 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 6 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:54] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:55] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:56] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 6 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 6 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:57] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 8 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 10 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 14 extra nodes, 0 pruned nodes,   max_depth=3
[00:29:58] INFO:  tree pruning end, 12 extra nodes, 0 pruned nodes,   max_depth=3
